appid,timestamp,player_count
3167020,2025-11-11 11:00:37,54254
3167020,2025-11-11 12:01:40,64869
3167020,2025-11-11 13:01:35,60335
3167020,2025-11-11 14:01:31,62449
3167020,2025-11-11 15:00:51,67691
3167020,2025-11-11 16:01:36,71499
3167020,2025-11-11 17:01:31,75838
3167020,2025-11-11 18:00:31,93477
3167020,2025-11-11 19:01:23,115419
3167020,2025-11-11 20:01:35,135209
3167020,2025-11-11 21:02:10,144140
3167020,2025-11-11 22:01:37,129193
3167020,2025-11-11 23:01:35,93577
3167020,2025-11-12 00:01:40,61232
3167020,2025-11-12 01:02:27,41578
3167020,2025-11-12 02:01:31,31754
3167020,2025-11-12 03:02:34,26236
3167020,2025-11-12 04:00:31,22343
3167020,2025-11-12 05:00:57,19646
3167020,2025-11-12 06:00:37,18541
3167020,2025-11-12 07:01:00,20027
3167020,2025-11-12 08:00:30,27459
3167020,2025-11-12 09:01:35,37119
3167020,2025-11-12 10:01:45,46824
3167020,2025-11-12 11:01:11,47310
3167020,2025-11-12 12:01:38,62763
3167020,2025-11-12 13:01:33,58875
3167020,2025-11-12 14:01:36,60813
3167020,2025-11-12 15:00:41,64849
3167020,2025-11-12 16:01:42,68906
3167020,2025-11-12 17:01:37,71516
3167020,2025-11-12 18:01:35,87878
3167020,2025-11-12 19:01:32,110033
3167020,2025-11-12 20:01:37,127645
3167020,2025-11-12 21:00:54,136093
3167020,2025-11-12 22:01:38,123249
3167020,2025-11-12 23:00:58,89334
3167020,2025-11-13 00:00:55,57670
2399830,2025-11-06 23:02:03,19333
2399830,2025-11-07 00:02:00,19653
2399830,2025-11-07 01:01:51,20176
2399830,2025-11-07 02:01:20,20463
2399830,2025-11-07 03:01:52,20523
2399830,2025-11-07 04:01:47,19916
2399830,2025-11-07 05:01:49,19074
2399830,2025-11-07 06:01:48,18258
2399830,2025-11-07 07:02:51,17833
2399830,2025-11-07 08:00:48,17949
2399830,2025-11-07 09:01:26,17740
2399830,2025-11-07 10:02:06,16940
2399830,2025-11-07 11:01:53,15809
2399830,2025-11-07 12:00:45,14729
2399830,2025-11-07 13:01:48,13755
2399830,2025-11-07 14:02:00,13180
2399830,2025-11-07 15:01:44,12940
2399830,2025-11-07 16:01:55,13416
2399830,2025-11-07 17:01:55,14334
2399830,2025-11-07 18:01:43,15387
2399830,2025-11-07 19:01:15,16929
2399830,2025-11-07 20:01:43,18499
2399830,2025-11-07 21:01:46,20029
2399830,2025-11-07 22:02:11,20789
2399830,2025-11-07 23:01:22,21287
2399830,2025-11-08 00:02:04,21418
2399830,2025-11-08 01:01:47,21670
2399830,2025-11-08 02:01:49,21745
2399830,2025-11-08 03:01:19,22076
2399830,2025-11-08 04:01:10,22302
2399830,2025-11-08 05:01:50,19399
2399830,2025-11-08 06:01:48,16729
2399830,2025-11-08 07:01:07,17576
2399830,2025-11-08 08:01:44,18403
2399830,2025-11-08 09:00:50,18732
2399830,2025-11-08 10:01:51,18722
2399830,2025-11-08 11:02:47,18245
2399830,2025-11-08 12:01:05,17775
2399830,2025-11-08 13:01:13,17031
2399830,2025-11-08 14:02:11,16620
2399830,2025-11-08 15:02:26,16582
2399830,2025-11-08 16:01:51,16919
2399830,2025-11-08 17:01:47,17894
2399830,2025-11-08 18:01:51,19139
2399830,2025-11-08 19:01:44,20772
2399830,2025-11-08 20:01:46,22487
2399830,2025-11-08 21:01:48,24058
2399830,2025-11-08 22:01:45,25261
2399830,2025-11-08 23:02:04,25737
2399830,2025-11-09 00:01:49,25836
2399830,2025-11-09 01:01:54,25842
2399830,2025-11-09 02:01:02,25568
2399830,2025-11-09 03:01:51,25724
2399830,2025-11-09 04:01:05,25738
2399830,2025-11-09 05:01:45,25374
2399830,2025-11-09 06:01:50,24393
2399830,2025-11-09 07:01:53,23616
2399830,2025-11-09 08:01:24,23095
2399830,2025-11-09 09:01:50,22686
2399830,2025-11-09 10:01:47,22230
2399830,2025-11-09 11:01:47,21457
2399830,2025-11-09 12:01:08,20844
2399830,2025-11-09 13:01:53,20038
2399830,2025-11-09 14:01:45,19427
2399830,2025-11-09 15:01:45,19274
2399830,2025-11-09 16:01:42,19833
2399830,2025-11-09 17:01:43,20767
2399830,2025-11-09 18:01:16,21971
2399830,2025-11-09 19:01:50,23502
2399830,2025-11-09 20:01:55,25211
2399830,2025-11-09 21:01:45,26631
2399830,2025-11-09 22:01:47,27154
2399830,2025-11-09 23:00:47,27185
2399830,2025-11-10 00:01:48,27060
2399830,2025-11-10 01:01:53,27191
2399830,2025-11-10 02:01:54,27432
2399830,2025-11-10 03:00:48,27310
2399830,2025-11-10 04:01:50,26222
2399830,2025-11-10 05:01:49,24557
2399830,2025-11-10 06:01:54,22797
2399830,2025-11-10 07:01:38,21369
2399830,2025-11-10 08:02:05,20461
2399830,2025-11-10 09:00:45,19829
2399830,2025-11-10 10:01:00,18707
2399830,2025-11-10 11:01:46,17240
2399830,2025-11-10 12:01:06,16095
2399830,2025-11-10 13:01:52,14667
2399830,2025-11-10 14:01:37,13767
2399830,2025-11-10 15:01:48,13514
2399830,2025-11-10 16:01:44,13875
2399830,2025-11-10 17:00:47,14857
2399830,2025-11-10 18:01:13,16065
2399830,2025-11-10 19:01:51,17626
2399830,2025-11-10 20:01:45,19079
2399830,2025-11-10 21:01:41,20162
2399830,2025-11-10 22:01:52,20564
2399830,2025-11-10 23:01:59,20833
2399830,2025-11-11 00:01:22,21254
2399830,2025-11-11 01:01:57,21778
2399830,2025-11-11 02:02:08,22248
2399830,2025-11-11 03:00:58,22140
2399830,2025-11-11 04:01:53,19357
2399830,2025-11-11 05:02:54,20354
2399830,2025-11-11 06:01:59,19908
2399830,2025-11-11 07:01:41,19403
2399830,2025-11-11 08:02:05,19244
2399830,2025-11-11 09:01:50,18759
2399830,2025-11-11 10:01:03,18081
2399830,2025-11-11 11:00:51,16826
2399830,2025-11-11 12:01:51,15642
2399830,2025-11-11 13:01:48,14364
2399830,2025-11-11 14:01:43,13625
2399830,2025-11-11 15:01:03,13546
2399830,2025-11-11 16:01:49,14053
2399830,2025-11-11 17:01:43,15122
2399830,2025-11-11 18:00:43,16557
2399830,2025-11-11 19:01:35,18133
2399830,2025-11-11 20:01:51,19828
2399830,2025-11-11 21:02:27,21143
2399830,2025-11-11 22:01:57,21768
2399830,2025-11-11 23:01:52,22072
2399830,2025-11-12 00:01:57,22320
2399830,2025-11-12 01:02:43,22468
2399830,2025-11-12 02:01:47,22780
2399830,2025-11-12 03:02:51,17185
2399830,2025-11-12 04:00:48,17482
2399830,2025-11-12 05:01:15,17542
2399830,2025-11-12 06:00:55,17116
2399830,2025-11-12 07:01:18,16941
2399830,2025-11-12 08:00:48,17012
2399830,2025-11-12 09:01:52,16918
2399830,2025-11-12 10:02:02,16425
2399830,2025-11-12 11:01:26,15273
2399830,2025-11-12 12:01:51,14532
2399830,2025-11-12 13:01:45,13295
2399830,2025-11-12 14:01:48,12631
2399830,2025-11-12 15:00:58,12414
2399830,2025-11-12 16:01:57,12623
2399830,2025-11-12 17:01:52,13455
2399830,2025-11-12 18:01:49,14559
2399830,2025-11-12 19:01:48,16084
2399830,2025-11-12 20:01:54,17507
2399830,2025-11-12 21:01:15,18618
2399830,2025-11-12 22:01:57,19175
2399830,2025-11-12 23:01:16,19350
2399830,2025-11-13 00:01:12,19433
3551340,2025-11-06 23:01:49,66883
3551340,2025-11-07 00:01:43,68557
3551340,2025-11-07 01:01:36,71620
3551340,2025-11-07 02:01:06,77123
3551340,2025-11-07 03:01:36,81833
3551340,2025-11-07 04:01:31,82750
3551340,2025-11-07 05:01:32,73335
3551340,2025-11-07 06:01:31,57601
3551340,2025-11-07 07:02:35,43579
3551340,2025-11-07 08:00:31,34237
3551340,2025-11-07 09:01:09,29070
3551340,2025-11-07 10:01:34,25898
3551340,2025-11-07 11:01:37,23942
3551340,2025-11-07 12:00:31,23137
3551340,2025-11-07 13:01:33,23234
3551340,2025-11-07 14:01:46,25965
3551340,2025-11-07 15:01:30,31432
3551340,2025-11-07 16:01:42,38245
3551340,2025-11-07 17:01:42,45086
3551340,2025-11-07 18:01:32,50953
3551340,2025-11-07 19:01:05,56052
3551340,2025-11-07 20:01:30,61059
3551340,2025-11-07 21:01:31,66466
3551340,2025-11-07 22:01:42,70185
3551340,2025-11-07 23:01:07,72119
3551340,2025-11-08 00:01:48,72795
3551340,2025-11-08 01:01:32,73162
3551340,2025-11-08 02:01:34,74406
3551340,2025-11-08 03:01:04,78452
3551340,2025-11-08 04:00:55,80672
3551340,2025-11-08 05:01:35,76591
3551340,2025-11-08 06:01:32,65107
3551340,2025-11-08 07:00:51,51785
3551340,2025-11-08 08:01:29,41019
3551340,2025-11-08 09:00:35,34444
3551340,2025-11-08 10:01:36,30893
3551340,2025-11-08 11:02:33,28549
3551340,2025-11-08 12:00:51,27823
3551340,2025-11-08 13:01:00,28822
3551340,2025-11-08 14:01:58,31907
3551340,2025-11-08 15:02:14,38086
3551340,2025-11-08 16:01:35,46051
3551340,2025-11-08 17:01:31,53922
3551340,2025-11-08 18:01:36,61551
3551340,2025-11-08 19:01:30,67077
3551340,2025-11-08 20:01:33,70621
3551340,2025-11-08 21:01:35,74612
3551340,2025-11-08 22:01:32,77169
3551340,2025-11-08 23:00:48,78437
3551340,2025-11-09 00:01:34,77129
3551340,2025-11-09 01:01:40,74683
3551340,2025-11-09 02:00:49,74081
3551340,2025-11-09 03:01:37,75266
3551340,2025-11-09 04:00:51,76762
3551340,2025-11-09 05:01:31,72505
3551340,2025-11-09 06:01:36,62871
3551340,2025-11-09 07:01:39,50862
3551340,2025-11-09 08:01:11,41063
3551340,2025-11-09 09:01:37,34506
3551340,2025-11-09 10:01:34,30843
3551340,2025-11-09 11:01:33,28718
3551340,2025-11-09 12:00:56,28261
3551340,2025-11-09 13:01:40,29113
3551340,2025-11-09 14:01:32,32234
3551340,2025-11-09 15:01:32,38778
3551340,2025-11-09 16:01:30,47725
3551340,2025-11-09 17:01:31,55786
3551340,2025-11-09 18:01:05,63068
3551340,2025-11-09 19:01:39,68565
3551340,2025-11-09 20:01:43,73726
3551340,2025-11-09 21:01:33,77688
3551340,2025-11-09 22:01:34,80942
3551340,2025-11-09 23:00:34,81068
3551340,2025-11-10 00:01:36,78024
3551340,2025-11-10 01:01:39,78304
3551340,2025-11-10 02:01:41,79478
3551340,2025-11-10 03:00:35,82082
3551340,2025-11-10 04:01:37,79854
3551340,2025-11-10 05:01:36,69146
3551340,2025-11-10 06:01:41,54342
3551340,2025-11-10 07:01:24,40586
3551340,2025-11-10 08:01:51,31732
3551340,2025-11-10 09:00:32,26590
3551340,2025-11-10 10:01:35,23788
3551340,2025-11-10 11:01:34,21786
3551340,2025-11-10 12:00:54,20980
3551340,2025-11-10 13:01:39,21016
3551340,2025-11-10 14:01:24,23339
3551340,2025-11-10 15:01:36,27937
3551340,2025-11-10 16:01:32,34231
3551340,2025-11-10 17:00:36,41177
3551340,2025-11-10 18:01:03,46655
3551340,2025-11-10 19:01:42,51461
3551340,2025-11-10 20:01:34,56384
3551340,2025-11-10 21:01:27,60469
3551340,2025-11-10 22:01:39,62618
3551340,2025-11-10 23:01:46,63900
3551340,2025-11-11 00:01:08,66108
3551340,2025-11-11 01:01:43,69722
3551340,2025-11-11 02:01:22,74342
3551340,2025-11-11 03:00:43,79453
3551340,2025-11-11 04:01:38,78921
3551340,2025-11-11 05:01:36,69731
3551340,2025-11-11 06:01:44,54773
3551340,2025-11-11 07:01:25,40916
3551340,2025-11-11 08:01:50,32066
3551340,2025-11-11 09:01:35,27034
3551340,2025-11-11 10:00:48,24044
3551340,2025-11-11 11:00:38,21971
3551340,2025-11-11 12:01:38,21205
3551340,2025-11-11 13:01:34,21483
3551340,2025-11-11 14:01:29,23640
3551340,2025-11-11 15:00:50,28415
3551340,2025-11-11 16:01:35,34886
3551340,2025-11-11 17:01:32,42307
3551340,2025-11-11 18:00:32,47859
3551340,2025-11-11 19:01:25,52686
3551340,2025-11-11 20:01:38,57334
3551340,2025-11-11 21:02:13,61434
3551340,2025-11-11 22:01:42,64039
3551340,2025-11-11 23:01:39,65716
3551340,2025-11-12 00:01:43,67449
3551340,2025-11-12 01:02:29,70170
3551340,2025-11-12 02:01:34,74239
3551340,2025-11-12 03:02:37,79120
3551340,2025-11-12 04:00:33,77502
3551340,2025-11-12 05:00:59,67406
3551340,2025-11-12 06:00:39,51865
3551340,2025-11-12 07:01:02,39189
3551340,2025-11-12 08:00:32,30652
3551340,2025-11-12 09:01:37,26043
3551340,2025-11-12 10:01:47,23400
3551340,2025-11-12 11:01:12,21237
3551340,2025-11-12 12:01:37,20890
3551340,2025-11-12 13:01:31,21152
3551340,2025-11-12 14:01:34,22685
3551340,2025-11-12 15:00:39,26601
3551340,2025-11-12 16:01:41,31194
3551340,2025-11-12 17:01:38,37185
3551340,2025-11-12 18:01:39,42281
3551340,2025-11-12 19:01:35,46579
3551340,2025-11-12 20:01:40,50796
3551340,2025-11-12 21:00:58,54607
3551340,2025-11-12 22:01:42,56953
3551340,2025-11-12 23:01:02,58375
3551340,2025-11-13 00:00:58,60487
252490,2025-11-06 23:01:48,86063
252490,2025-11-07 00:01:42,91752
252490,2025-11-07 01:01:35,94405
252490,2025-11-07 02:01:05,87875
252490,2025-11-07 03:01:35,174519
252490,2025-11-07 04:01:30,170847
252490,2025-11-07 05:01:31,153700
252490,2025-11-07 06:01:30,135906
252490,2025-11-07 07:02:34,121809
252490,2025-11-07 08:00:30,110872
252490,2025-11-07 09:01:07,102776
252490,2025-11-07 10:01:32,95155
252490,2025-11-07 11:01:36,88171
252490,2025-11-07 12:00:29,83042
252490,2025-11-07 13:01:32,80359
252490,2025-11-07 14:01:45,81989
252490,2025-11-07 15:01:29,85570
252490,2025-11-07 16:01:40,91744
252490,2025-11-07 17:01:40,101140
252490,2025-11-07 18:01:29,116081
252490,2025-11-07 19:01:01,130344
252490,2025-11-07 20:01:27,143823
252490,2025-11-07 21:01:29,149374
252490,2025-11-07 22:01:39,160041
252490,2025-11-07 23:01:04,169940
252490,2025-11-08 00:01:46,176862
252490,2025-11-08 01:01:29,180834
252490,2025-11-08 02:01:31,180694
252490,2025-11-08 03:01:01,175783
252490,2025-11-08 04:00:52,166427
252490,2025-11-08 05:01:32,152885
252490,2025-11-08 06:01:30,137900
252490,2025-11-08 07:00:49,123012
252490,2025-11-08 08:01:27,111187
252490,2025-11-08 09:00:33,103319
252490,2025-11-08 10:01:33,101321
252490,2025-11-08 11:02:31,98201
252490,2025-11-08 12:00:48,96286
252490,2025-11-08 13:00:58,97451
252490,2025-11-08 14:01:56,101293
252490,2025-11-08 15:02:11,110441
252490,2025-11-08 16:01:33,120619
252490,2025-11-08 17:01:29,133393
252490,2025-11-08 18:01:33,144748
252490,2025-11-08 19:01:27,154087
252490,2025-11-08 20:01:29,161794
252490,2025-11-08 21:01:31,167483
252490,2025-11-08 22:01:29,173770
252490,2025-11-08 23:00:45,178942
252490,2025-11-09 00:01:31,182659
252490,2025-11-09 01:01:37,184595
252490,2025-11-09 02:00:45,183887
252490,2025-11-09 03:01:34,179112
252490,2025-11-09 04:00:48,170527
252490,2025-11-09 05:01:28,157384
252490,2025-11-09 06:01:32,141986
252490,2025-11-09 07:01:36,126909
252490,2025-11-09 08:00:10,114336
252490,2025-11-09 09:01:33,105946
252490,2025-11-09 10:01:30,100031
252490,2025-11-09 11:01:30,96744
252490,2025-11-09 12:00:53,94926
252490,2025-11-09 13:01:38,95245
252490,2025-11-09 14:01:30,98987
252490,2025-11-09 15:01:30,107076
252490,2025-11-09 16:01:28,116976
252490,2025-11-09 17:01:28,129268
252490,2025-11-09 18:01:01,140503
252490,2025-11-09 19:01:36,148884
252490,2025-11-09 20:01:40,155489
252490,2025-11-09 21:01:30,161242
252490,2025-11-09 22:01:31,163894
252490,2025-11-09 23:00:31,166312
252490,2025-11-10 00:01:33,166153
252490,2025-11-10 01:01:37,164278
252490,2025-11-10 02:01:38,159016
252490,2025-11-10 03:00:32,148398
252490,2025-11-10 04:01:34,131178
252490,2025-11-10 05:01:33,115036
252490,2025-11-10 06:01:38,102073
252490,2025-11-10 07:01:21,92130
252490,2025-11-10 08:01:49,84562
252490,2025-11-10 09:00:29,78056
252490,2025-11-10 10:01:32,69637
252490,2025-11-10 11:01:32,65123
252490,2025-11-10 12:00:52,61935
252490,2025-11-10 13:01:38,59900
252490,2025-11-10 14:01:23,59625
252490,2025-11-10 15:01:35,66346
252490,2025-11-10 16:01:30,70280
252490,2025-11-10 17:00:33,76373
252490,2025-11-10 18:00:59,86117
252490,2025-11-10 19:01:39,95955
252490,2025-11-10 20:01:31,106847
252490,2025-11-10 21:01:25,117290
252490,2025-11-10 22:01:37,127883
252490,2025-11-10 23:01:44,136057
252490,2025-11-11 00:01:05,140981
252490,2025-11-11 01:01:40,142600
252490,2025-11-11 02:01:20,138682
252490,2025-11-11 03:00:41,130751
252490,2025-11-11 04:01:36,119163
252490,2025-11-11 05:01:34,107552
252490,2025-11-11 06:01:42,98416
252490,2025-11-11 07:01:23,87414
252490,2025-11-11 08:01:48,81914
252490,2025-11-11 09:01:33,77025
252490,2025-11-11 10:00:46,71993
252490,2025-11-11 11:00:36,69298
252490,2025-11-11 12:01:37,67625
252490,2025-11-11 13:01:33,66877
252490,2025-11-11 14:01:28,66793
252490,2025-11-11 15:00:49,68933
252490,2025-11-11 16:01:34,72987
252490,2025-11-11 17:01:30,77194
252490,2025-11-11 18:00:30,85262
252490,2025-11-11 19:01:23,94471
252490,2025-11-11 20:01:36,104001
252490,2025-11-11 21:02:11,114585
252490,2025-11-11 22:01:39,122366
252490,2025-11-11 23:01:36,130109
252490,2025-11-12 00:01:41,135231
252490,2025-11-12 01:02:27,137126
252490,2025-11-12 02:01:31,133804
252490,2025-11-12 03:02:35,124846
252490,2025-11-12 04:00:31,112041
252490,2025-11-12 05:00:57,98908
252490,2025-11-12 06:00:37,89001
252490,2025-11-12 07:01:00,80616
252490,2025-11-12 08:00:30,76168
252490,2025-11-12 09:01:35,71748
252490,2025-11-12 10:01:45,67619
252490,2025-11-12 11:01:10,62697
252490,2025-11-12 12:01:35,60050
252490,2025-11-12 13:01:30,58082
252490,2025-11-12 14:01:33,57538
252490,2025-11-12 15:00:38,61172
252490,2025-11-12 16:01:40,65123
252490,2025-11-12 17:01:37,70405
252490,2025-11-12 18:01:35,77196
252490,2025-11-12 19:01:32,85822
252490,2025-11-12 20:01:38,95244
252490,2025-11-12 21:00:55,103704
252490,2025-11-12 22:01:39,109875
252490,2025-11-12 23:00:59,116595
252490,2025-11-13 00:00:55,120581
